NIRE,Empresa,Município,Month,Year,Type
35101514858,ANTONIO DEPETRIS,,7,1967,Empresario
35104355106,ANDRE MARTINS MONTEIRO,SÃO PAULO,7,1967,Empresario
35104439423,ANTONIO ARCENCIO SOBRINHO,SÃO PAULO,7,1967,Empresario
35104557060,ANTONIO JACOMO,,7,1967,Empresario
35104719850,ARISTON FERREIRA DA COSTA,PIRAPORA DO BOM JESUS,7,1967,Empresario
35105468711,EUCLIDES SCUDELER,,7,1967,Empresario
35105792992,GUIDIONE GERMANO,AMERICANA,7,1967,Empresario
35105843414,HELENA MATE FICZ,SÃO PAULO,7,1967,Empresario
35105890404,HIDETAKA KANAZAWA,SÃO PAULO,7,1967,Empresario
35106339019,JOAO VAZ NETTO,SÃO PAULO,7,1967,Empresario
35106444009,JOSE ANIELO VAIANO,,7,1967,Empresario
35106647104,JOSE MACHADO BARBOSA,,7,1967,Empresario
35107216352,MANOEL NUNES DE OLIVEIRA,SÃO PAULO,7,1967,Empresario
35107367512,MARIA GIMENEZ ARIAS SORIANO,SÃO PAULO,7,1967,Empresario
35107642955,NADYR TERRENCIANO MONTEIRO,,7,1967,Empresario
35108469092,TAISHO KOGA,,7,1967,Empresario
35108469092,TAISHO KOGA,,7,1967,Empresario
35300015801,COVENAC S.A. COMERCIO DE VEICULOS NACIONAIS,PIEDADE,7,1967,Sociedade por Acoes
35300057180,DIAMETRO EMPREENDIMENTOS S/A,SAO PAULO,7,1967,Sociedade por Acoes
35300059808,GAMATEC APLICACAO DE RADIOISOTOPOS S.A.,SAO PAULO,7,1967,Sociedade por Acoes
35300067401,HASPA HABITACAO SAO PAULO IMOBILIARIA S.A.,SAO PAULO,7,1967,Sociedade por Acoes
35300067860,CIA. TEXTIL NIAZI CHOHFI,SAO PAULO,7,1967,Sociedade por Acoes
35300015801,COVENAC S.A. COMERCIO DE VEICULOS NACIONAIS,PIEDADE,7,1967,Sociedade por Acoes
35300057180,DIAMETRO EMPREENDIMENTOS S/A,SAO PAULO,7,1967,Sociedade por Acoes
